AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn
4,6.200939611786518,24.803758447146077,Standard,Bank transfer,Yes,TV Shows,No,Tablet,28.889294710343577,112.018084433269,7,Drama,4.5460452179345,6,Male,4,Yes,No,02PQG9M4DV,0
85,8.582909596796643,729.5473157277147,Basic,Bank transfer,Yes,Both,Yes,Mobile,22.105067864230712,84.75268155201546,0,Drama,1.8195960238115565,0,Female,17,No,Yes,DYVPBET7QU,0
31,12.341984566115508,382.6015215495808,Standard,Electronic check,Yes,Both,Yes,TV,29.62087246929275,29.88054068636273,6,Drama,3.734115333776794,3,Male,22,Yes,No,521H2Q98S0,0
53,7.352351262837835,389.6746169304053,Premium,Credit card,Yes,Movies,Yes,Mobile,19.33995023163304,53.96840983709112,15,Fantasy,3.647428691166128,4,Male,8,No,No,IRCD4WRHGL,1
12,12.430875772774266,149.1705092732912,Basic,Electronic check,Yes,TV Shows,No,TV,32.85729603483546,104.90376885679666,1,Comedy,4.541047018364603,4,Female,13,No,Yes,4E2HG9Q0WP,0
59,9.679975575649294,571.1185589633084,Basic,Electronic check,No,Both,Yes,Mobile,36.81650722056642,80.63717577342956,45,Sci-Fi,1.3443101495601644,8,Male,23,No,Yes,MAOOMSPC22,0
5,14.690178965525057,73.45089482762528,Standard,Electronic check,Yes,TV Shows,Yes,TV,5.028711364367139,72.4127485061457,19,Drama,3.003840748279706,7,Male,19,No,No,RE9G7HTYX3,0
80,19.584784526387253,1566.7827621109802,Basic,Credit card,No,Both,No,TV,33.36834824074221,169.3642529215231,16,Comedy,3.3599012068297114,4,Female,3,No,No,F4DWJHKLHQ,0
89,19.029464619433377,1693.6223511295705,Standard,Electronic check,Yes,Movies,Yes,TV,32.060517449914826,149.59016319710418,4,Comedy,4.06915846234606,7,Female,20,No,Yes,L66WN0027I,0
66,9.745686973113802,643.2153402255109,Standard,Bank transfer,Yes,TV Shows,No,Tablet,7.354660168113312,161.07040994300212,0,Comedy,3.130560405452012,6,Male,13,Yes,Yes,ECBFD1AO9M,1
96,19.85760467412889,1906.3300487163733,Basic,Credit card,Yes,Both,No,TV,35.50079096377187,34.11630869633753,15,Comedy,2.732839254085257,3,Female,10,No,Yes,RF7VUWXKNO,0
62,15.61725277409086,968.2696719936334,Basic,Credit card,No,TV Shows,No,Tablet,19.45777052955747,110.04314522141055,13,Action,3.1434295695466417,7,Female,0,Yes,Yes,772B99L7A4,0
81,19.711317652302174,1596.6167298364765,Standard,Mailed check,No,TV Shows,Yes,Mobile,24.901440276658843,23.34163892173466,0,Drama,3.26031494437902,7,Female,7,Yes,Yes,1HJK620I6O,0
104,9.936956833864077,1033.4435107218635,Standard,Credit card,No,TV Shows,Yes,Computer,38.20897743672958,68.90703769077945,43,Drama,3.73768744429404,5,Female,13,No,No,6EJSLXL2O3,0
61,11.420382570071824,696.6433367743812,Premium,Credit card,Yes,TV Shows,Yes,Mobile,15.584104755869069,179.23539503941882,46,Fantasy,4.003210076310383,5,Male,1,Yes,Yes,94ARZ1J49G,0
81,9.056657944684428,733.5892935194387,Standard,Mailed check,No,TV Shows,No,Computer,6.639592778401,22.41497069522992,37,Comedy,3.3738892556305307,5,Female,20,No,Yes,VZ2VBBX1ZD,0
55,17.18858150809588,945.3719829452732,Premium,Mailed check,Yes,TV Shows,No,TV,29.49879185614501,61.2686557928438,21,Action,2.414468693013612,6,Female,0,Yes,Yes,HUNTU7GGW7,0
65,19.66854746434897,1278.455585182683,Premium,Mailed check,No,TV Shows,Yes,Computer,2.8365660641302046,152.51312044133888,32,Drama,3.2311991009218,9,Male,11,No,No,21L1TGIGFH,0
49,16.570079355316125,811.9338884104901,Premium,Electronic check,No,Both,Yes,TV,23.439415918913703,11.758815122027954,41,Fantasy,3.799020894783474,2,Male,6,No,No,VW7R51FQQK,0
34,9.3753620236654,318.7623088046236,Basic,Electronic check,Yes,Movies,Yes,Tablet,37.89184976059727,135.13719310310864,40,Comedy,4.104199316323822,0,Female,0,Yes,No,7VN6914YPW,0
106,5.57066129241815,590.4900969963238,Standard,Electronic check,Yes,Movies,No,Mobile,2.884476628412221,48.84830461402724,22,Drama,1.5007581661528904,8,Male,0,No,Yes,PKC38SRDX5,0
47,9.9407980183885,467.21750686425946,Basic,Credit card,No,TV Shows,No,TV,11.481867829704235,6.826610922316924,40,Action,2.1004511179986274,3,Male,21,Yes,Yes,XKR5W4VWIQ,0
13,8.82832983438512,114.76828784700656,Basic,Electronic check,No,Both,No,TV,26.289972282664685,59.1923255535744,25,Comedy,3.298362472646865,2,Male,21,No,No,CQNWJ5ESRV,0
7,15.090643513719233,105.63450459603465,Standard,Mailed check,Yes,Movies,No,Tablet,36.05330458821727,81.3293870869598,22,Action,3.845745031723379,6,Female,4,Yes,No,ABN7R8AH4W,1
67,14.03875588509502,940.5966443013664,Basic,Electronic check,Yes,Movies,Yes,Tablet,28.213547212436676,125.85514055553443,1,Fantasy,3.420151830801149,3,Female,7,No,No,B9STGQCRVF,0
46,18.27612918836744,840.7019426649023,Standard,Bank transfer,No,Both,No,TV,23.37977424749345,102.59647444199352,46,Fantasy,3.978300276423613,6,Female,15,No,Yes,3OYTRWWM2O,1
94,7.414276562038748,696.9419968316423,Basic,Mailed check,Yes,TV Shows,Yes,Tablet,18.65300785510717,99.5039782486503,23,Fantasy,1.269876962853949,0,Male,13,Yes,Yes,08I3V3GYZE,0
68,6.914688027078986,470.19878584137103,Basic,Bank transfer,Yes,Both,No,Mobile,1.559097741657636,52.493427162085744,11,Action,1.1091631725013422,1,Female,2,No,Yes,3A1D5KC3VJ,0
112,13.14755212084948,1472.5258375351416,Basic,Mailed check,No,Movies,Yes,Tablet,24.413966324335394,115.3484938565826,37,Comedy,3.591639527973702,0,Female,0,Yes,Yes,6BO5DEQ3CK,0
103,11.435275243633896,1177.8333500942913,Basic,Bank transfer,Yes,TV Shows,No,Mobile,21.272009205338087,42.38958663738264,23,Sci-Fi,4.4275614431387815,6,Male,0,No,No,HBX1CDRBNE,0
16,9.693605937687485,155.09769500299973,Premium,Electronic check,No,Both,No,Computer,7.520335064189869,114.15109039440055,46,Fantasy,3.702772397318413,8,Female,15,No,No,KNKJ6PJONZ,1
61,19.75006829286258,1204.754165864617,Standard,Mailed check,Yes,TV Shows,No,TV,38.50170447935181,26.91847565362245,23,Comedy,2.383593644058015,6,Male,1,Yes,No,6M087ZS3S3,1
41,15.695237719605528,643.5047465038266,Premium,Credit card,Yes,TV Shows,No,TV,36.096631057097376,118.9537241449307,22,Action,4.052868851587568,2,Female,7,No,No,NS7YPEUZZL,0
33,7.78953211838819,257.05455990681025,Premium,Bank transfer,No,Movies,Yes,TV,21.9012489242954,79.25595382454019,43,Comedy,3.630619632807474,8,Female,7,Yes,No,81QQN26WI9,0
11,8.034908742490714,88.38399616739785,Premium,Bank transfer,No,Movies,Yes,TV,37.219385714905,33.5439913895406,34,Action,4.692997923481165,7,Male,2,No,No,UTS7SDZFF5,0
97,12.058134244263698,1169.6390216935788,Basic,Bank transfer,Yes,Movies,Yes,TV,16.18574531995158,144.99284455008646,37,Action,2.660312325073332,4,Male,16,No,No,9WAYQ9B33R,0
83,15.208437824138244,1262.3003394034745,Premium,Mailed check,Yes,TV Shows,No,Mobile,27.16271630039832,134.8335573397293,1,Sci-Fi,4.744451897303367,2,Female,2,Yes,Yes,OS6VWQ9UC1,0
84,16.795287863160898,1410.8041805055154,Standard,Mailed check,No,Movies,No,TV,15.851531031907102,76.53515116203664,38,Comedy,1.321651770879146,1,Male,23,No,No,H2NVC475LR,0
9,17.75394050234198,159.7854645210778,Basic,Electronic check,Yes,Both,No,Tablet,2.5756744929301068,42.28452921930744,14,Fantasy,3.497586349686037,9,Female,15,No,No,HGA4GNH36D,1
11,6.0781423801104735,66.85956618121521,Basic,Credit card,No,TV Shows,Yes,Tablet,21.28520100282321,54.50806798109375,16,Action,1.3172691564827472,7,Male,14,Yes,No,3ACBZ5W5PX,0
98,5.714928920862462,560.0630342445213,Standard,Credit card,No,TV Shows,No,TV,29.97022359323084,89.4087660251156,47,Fantasy,4.184572107354859,8,Male,6,No,Yes,N5MXD5MDAO,0
13,15.579405391961991,202.53227009550588,Premium,Bank transfer,Yes,Movies,Yes,TV,29.31971268607435,28.113868950294364,31,Action,2.1881250251557285,5,Male,20,No,Yes,595K3EWX30,0
12,13.84613113866636,166.15357366399633,Premium,Credit card,Yes,Movies,Yes,Mobile,38.25094728723015,82.25925711035353,40,Drama,1.632870887857902,2,Female,5,No,Yes,7UCP2DVLAG,0
9,16.17830621679227,145.6047559511304,Standard,Mailed check,Yes,Both,No,TV,27.1677772933632,97.1774566112596,19,Fantasy,4.465277833338979,5,Male,14,No,Yes,6P7JVQB5N6,0
115,7.299552907467361,839.4485843587465,Basic,Mailed check,Yes,TV Shows,Yes,TV,31.884685568920982,97.3409646112573,3,Action,4.600587135925855,5,Female,15,No,No,OHO03OVLEF,0
76,11.488752200339649,873.1451672258131,Standard,Mailed check,No,Both,Yes,Mobile,17.654284831057122,93.5266418973338,28,Action,1.2825305151172255,7,Male,19,Yes,Yes,3J78NG9O5U,0
9,11.997323360589728,107.97591024530756,Premium,Electronic check,Yes,Movies,Yes,Mobile,14.558347770041792,54.38177016428176,30,Sci-Fi,2.102856096476213,2,Female,2,No,Yes,6OVCFF89HU,0
23,19.056909659096213,438.3089221592129,Basic,Electronic check,Yes,Both,No,Mobile,26.44126743322132,93.90193097881247,45,Drama,1.392169035005172,6,Male,1,No,No,ZVWFENUEHB,0
112,19.432564304112,2176.447202060544,Premium,Electronic check,No,Both,Yes,TV,4.8811318264621,42.07096655329415,30,Sci-Fi,3.3458464000486097,4,Female,11,Yes,No,GGNUEU4R08,0
110,12.670773132537525,1393.7850445791275,Standard,Mailed check,Yes,TV Shows,No,Computer,39.832411624694494,106.24449750029714,12,Sci-Fi,4.808313670091591,3,Female,5,Yes,Yes,ESH3GSKDZ7,0
37,7.021980670215449,259.8132847979716,Standard,Bank transfer,No,Movies,Yes,TV,11.91690219937258,41.486474513644566,13,Drama,3.219410485462753,8,Male,21,No,Yes,NM1B3LXHA2,0
68,14.36559316939498,976.8603355188584,Basic,Electronic check,Yes,Both,No,Tablet,33.44050044276508,41.83242786512529,46,Fantasy,2.938743137457369,6,Female,5,Yes,Yes,5I8A3YL2Y8,0
88,6.40319651338973,563.4812931782963,Standard,Mailed check,Yes,Both,Yes,Tablet,22.902996398710886,43.72798243888396,29,Fantasy,4.941082177451108,1,Female,0,Yes,Yes,QZS9V30ZS9,0
116,17.256302261706402,2001.7310623579424,Basic,Mailed check,No,Both,Yes,TV,16.171564341490548,15.32379563216869,36,Sci-Fi,3.708104971030985,9,Female,19,No,Yes,3RDTB9MKHN,0
54,8.232091867198166,444.532960828701,Basic,Credit card,No,TV Shows,Yes,TV,27.8969621508605,126.0994167399731,42,Sci-Fi,2.1579551571475446,4,Female,14,No,No,CBBQHE2MBM,0
113,17.296579781053296,1954.5135152590224,Premium,Credit card,No,Movies,Yes,Computer,7.707379875014356,26.865872847349912,29,Fantasy,2.6823600328567894,8,Male,17,Yes,Yes,XCVAXT0YW1,1
40,11.409860043104327,456.3944017241731,Basic,Mailed check,No,Both,No,Mobile,30.24459227051161,161.17875840683112,4,Sci-Fi,3.734688685174845,1,Male,5,Yes,Yes,KSWYZ1N6KR,0
73,18.072724400693158,1319.3088812506005,Basic,Mailed check,Yes,Movies,Yes,Tablet,15.442797697277616,59.09219363039418,8,Comedy,2.5805338930880475,3,Female,6,No,Yes,T3565QHJE1,0
53,7.875100872320436,417.38034623298313,Basic,Mailed check,No,Movies,Yes,Computer,4.458837891016362,133.33340907689887,41,Fantasy,3.2382139380372665,9,Female,20,Yes,No,VT7ROKHVTI,0
116,11.063845876454414,1283.406121668712,Basic,Electronic check,Yes,Both,Yes,Computer,8.470287434212658,176.46721386713355,41,Fantasy,3.314308821564398,0,Female,22,Yes,No,2EIPPVDTRR,0
89,12.000835435896448,1068.074353794784,Premium,Mailed check,No,Both,No,TV,28.15475163346527,21.40077461583167,34,Fantasy,3.105626589655149,4,Female,10,No,Yes,PVSM4BTVV8,0
41,15.909466809078957,652.2881391722372,Premium,Bank transfer,No,Movies,Yes,Computer,24.91983928419729,100.0495416209033,20,Fantasy,1.4093515473210978,0,Female,13,No,No,I91C1FG3P1,0
8,6.62594517842683,53.00756142741464,Standard,Credit card,No,TV Shows,Yes,TV,28.20126104898856,115.88408328110276,39,Fantasy,1.821331214894026,6,Male,23,No,Yes,0RJ2DPRB17,1
18,15.067184639665946,271.20932351398704,Premium,Mailed check,Yes,TV Shows,No,Computer,6.1687398003760645,116.31399945654788,9,Action,1.9184256484585829,3,Male,24,No,Yes,8BSWBNM3FA,0
10,10.098929032406144,100.98929032406146,Standard,Credit card,Yes,TV Shows,Yes,Tablet,36.65459583667547,108.50153046573551,41,Sci-Fi,4.47099539529997,1,Male,19,Yes,Yes,FK48T18ZGW,0
48,6.446657269754505,309.43954894821627,Basic,Credit card,Yes,TV Shows,No,Tablet,1.7763932431376042,146.8403163112297,6,Drama,3.1161773143626643,3,Male,23,No,Yes,NW546T9VHR,0
60,7.226235581238614,433.5741348743168,Standard,Electronic check,No,Movies,No,Computer,20.48604400574411,100.28311068665778,21,Drama,2.3563149556372065,2,Female,21,No,No,U1M72DSNTT,0
88,11.229842160091742,988.2261100880733,Basic,Credit card,Yes,Both,Yes,TV,1.7509889043189584,152.37224840607595,19,Action,2.983628119802153,2,Male,6,No,No,ZS3DJRVK8D,0
110,19.95406280456708,2194.946908502379,Basic,Electronic check,No,Movies,No,Mobile,34.44846099018534,15.061731445830604,6,Drama,3.2896289004219903,2,Male,9,Yes,No,5W1YVDPRXD,0
117,5.156557162028286,603.3171879573094,Premium,Bank transfer,No,TV Shows,No,Tablet,2.864849406142876,115.9275631411209,25,Action,3.365592600415975,8,Male,9,Yes,No,8XGODGAD1T,0
9,9.904169815669796,89.13752834102817,Basic,Bank transfer,No,Movies,No,Computer,17.081354930571266,97.5392922319052,26,Action,4.974002441432297,6,Male,21,No,Yes,0IZW7PPZJ7,0
81,18.69420429183116,1514.2305476383235,Premium,Bank transfer,No,Both,No,Mobile,6.318056181652511,131.8396851358918,43,Sci-Fi,2.783547289702728,3,Male,18,Yes,Yes,SMEZR4LNXH,1
116,5.291465238512966,613.8099676675041,Standard,Bank transfer,No,TV Shows,Yes,TV,20.48485362595033,82.47687059982213,35,Fantasy,2.195296829597237,9,Female,16,Yes,No,RZZX0RWMWZ,0
2,9.4380601450849,18.8761202901698,Basic,Mailed check,Yes,TV Shows,No,Computer,10.089078203085151,157.66505263116855,34,Action,4.702480870702763,8,Male,2,No,Yes,K4JUBY1RZB,0
32,11.882030999341175,380.2249919789176,Standard,Mailed check,Yes,TV Shows,Yes,Mobile,21.355921206153692,18.81180476993784,6,Fantasy,1.2428571114059852,7,Female,8,Yes,No,NGWXXF72NC,0
91,6.18982342264442,563.2739314606423,Standard,Bank transfer,Yes,Movies,No,Computer,30.565071826880388,147.30971998384015,26,Action,1.1242998109182514,4,Female,16,No,No,P1BHDYDTJO,0
10,15.175718358536162,151.75718358536162,Standard,Credit card,Yes,TV Shows,Yes,Computer,38.51038372010426,100.62985720689213,10,Fantasy,4.287594985075115,8,Male,20,Yes,No,R0SE6B3QMW,0
76,7.06042127989354,536.5920172719091,Premium,Credit card,No,Both,Yes,Computer,11.5252797679191,117.8487090992606,34,Sci-Fi,3.41440243680764,2,Male,6,No,Yes,UIUR2KR7D3,0
32,8.767399828196144,280.5567945022766,Basic,Electronic check,Yes,Movies,Yes,Mobile,30.558052481035123,173.36865238419978,42,Comedy,1.5916171554278322,1,Male,10,No,No,BGFU5LOTD5,0
103,8.306291482474812,855.5480226949056,Premium,Mailed check,Yes,Movies,Yes,Tablet,16.740144633834213,175.38048947532263,49,Drama,3.656068405736858,1,Male,15,Yes,Yes,J831ATJF8W,0
99,11.006528208451886,1089.6462926367367,Premium,Credit card,Yes,Both,Yes,Mobile,9.715248938688148,12.103382506047858,22,Action,4.803172327383599,0,Male,20,No,Yes,SCJBH52IJF,0
45,16.362270161553873,736.3021572699242,Premium,Electronic check,No,Movies,Yes,TV,2.4789791930959177,116.7098105815779,40,Action,1.7154540904910127,9,Male,24,No,Yes,Y7KIDHJDCE,0
10,5.404522477257166,54.04522477257167,Basic,Credit card,Yes,Both,No,Computer,37.40228274438033,81.4481290664052,39,Action,1.240825513457641,2,Male,10,No,Yes,A6ZPH3E4R7,0
52,9.588926274324407,498.6241662648692,Basic,Electronic check,Yes,Movies,No,Computer,17.479319856590852,106.2523187944765,12,Action,3.060683312705686,5,Male,6,No,Yes,XZTF6OYA8L,1
37,8.30913322385452,307.43792928261723,Basic,Credit card,Yes,TV Shows,Yes,TV,3.9371466176960617,48.232440834656174,11,Action,4.941368359432577,5,Male,6,Yes,No,A7A8GVYOA6,0
54,9.995656950413576,539.765475322333,Basic,Credit card,Yes,Both,No,Tablet,11.810379078258691,93.68995331299492,38,Drama,1.8931684022762871,4,Female,24,No,Yes,YOHTVYHOO8,1
13,16.987392092648587,220.83609720443164,Premium,Bank transfer,Yes,TV Shows,No,Tablet,34.78003771654807,107.79448405538862,22,Drama,3.119826812894874,2,Female,23,Yes,No,1X7AB756CU,0
85,15.234833974151377,1294.9608878028669,Basic,Mailed check,Yes,Movies,Yes,TV,17.166873295884223,94.88530503659707,24,Drama,3.94133870897612,6,Female,20,No,Yes,LXP2OG2O15,0
51,16.446406803027962,838.766746954426,Standard,Bank transfer,No,TV Shows,Yes,TV,33.779464994229144,138.1322098840116,36,Comedy,1.4360594432674505,0,Male,0,No,No,W37RXJOU08,0
60,12.94474595951447,776.6847575708682,Standard,Electronic check,No,TV Shows,Yes,TV,12.856772424775189,132.37389476121152,38,Sci-Fi,2.4820184126698006,1,Male,9,Yes,No,RHJQBZA4U9,0
23,16.416508749467475,377.5797012377519,Standard,Credit card,No,Both,Yes,Tablet,29.92153647640877,28.41490856434269,11,Drama,4.7502429409123,2,Female,13,Yes,Yes,ZBQLWMBN5G,0
33,8.056758256961297,265.8730224797228,Premium,Mailed check,Yes,Movies,Yes,Computer,24.61950307690577,105.51799948656084,42,Fantasy,3.656695256632188,7,Female,17,Yes,No,QYBTS04NC5,0
8,16.36765716451474,130.9412573161179,Basic,Electronic check,Yes,Movies,Yes,Tablet,21.948539596387835,43.465880668061374,42,Comedy,3.3014589598265918,7,Male,14,No,No,N893SO0VF9,0
5,10.184792311992286,50.92396155996143,Premium,Mailed check,No,Both,Yes,Computer,11.643811402499272,148.19686264745965,15,Sci-Fi,1.823723896492015,6,Male,10,Yes,Yes,ZDNS7OCKMT,0
6,13.58752242812744,81.52513456876464,Premium,Credit card,No,Both,Yes,Computer,16.207475984392108,44.39961215280854,36,Comedy,1.1689742077170306,9,Female,17,Yes,Yes,UYJSYTHD30,0
66,11.669383866564306,770.1793351932442,Basic,Electronic check,Yes,TV Shows,No,Computer,29.53888995181319,82.23493230904866,38,Sci-Fi,3.612248430048114,4,Male,5,No,Yes,30JSBOY47V,0
17,16.431231466233022,279.3309349259614,Basic,Bank transfer,Yes,Movies,No,Computer,34.82753662024843,173.3460506225839,37,Action,4.894768879564502,8,Male,23,No,Yes,D6KIGWA1WM,0
95,13.33824472576561,1267.133248947733,Premium,Credit card,Yes,TV Shows,No,Computer,3.512477708794715,5.512653382779221,14,Comedy,3.3190420696230345,7,Female,24,No,Yes,3AAPRJTFUA,1
20,10.87931599952783,217.5863199905566,Standard,Credit card,No,Both,Yes,Tablet,27.19543677472868,101.45295671766048,45,Fantasy,1.8729724510353511,0,Male,21,No,No,KKJGVE4RUA,0
77,17.99148028886388,1385.343982242519,Premium,Electronic check,No,Both,Yes,Mobile,13.019634021196437,83.8063737962688,15,Action,2.166622761364297,1,Female,17,No,No,36Y0BOHPL1,0
92,9.525712790737416,876.3655767478422,Premium,Electronic check,No,TV Shows,No,TV,8.396811698145099,177.2519452186909,8,Fantasy,4.463377507893135,3,Female,11,Yes,Yes,QSPR7GNAYA,1
93,14.077720038659615,1309.2279635953444,Premium,Electronic check,Yes,Both,No,Mobile,29.789587943549147,50.060651388601855,5,Action,2.681655016236361,4,Female,4,No,No,VMQNAIIQR0,0
61,14.700511546819154,896.7312043559684,Basic,Bank transfer,No,TV Shows,No,Computer,29.28966615157921,99.26285083158308,12,Fantasy,2.6005493200065857,6,Female,4,No,No,I33MOYLPCK,0
98,17.028829865371485,1668.8253268064054,Premium,Mailed check,Yes,Both,No,Computer,9.421115422203238,161.08979031558886,30,Sci-Fi,2.472918672107832,7,Female,14,Yes,Yes,6EUZVEMV4Y,0
23,5.886936646785525,135.39954287606707,Standard,Mailed check,Yes,TV Shows,Yes,TV,37.33970203098547,62.66836013241517,20,Fantasy,1.5188289529374983,1,Male,15,Yes,No,PZBG1MZ6E4,0
63,12.98013735986951,817.748653671779,Basic,Electronic check,No,Movies,Yes,Computer,36.443873021895165,85.47207575714643,16,Action,3.615896263039257,2,Female,14,Yes,Yes,RJE6KVOBU7,0
90,15.330059431428753,1379.7053488285878,Standard,Credit card,Yes,Movies,No,TV,28.02897914464504,150.55760399109872,0,Drama,3.909978158712128,0,Female,21,No,No,IMRK8FTGR2,1
78,7.099773582565508,553.7823394401096,Premium,Bank transfer,Yes,Movies,No,Mobile,23.703649917966157,25.14051480927576,24,Drama,2.095230285866896,4,Female,0,Yes,Yes,4TGY0OXXB7,0
82,19.39469163354997,1590.364713951098,Basic,Electronic check,No,Both,No,Computer,9.530295703061151,9.517103437122133,45,Action,4.286545015700519,9,Male,12,Yes,Yes,2I4VCNVFG2,0
89,9.146328688471511,814.0232532739647,Basic,Electronic check,No,Both,No,Mobile,24.67739719381006,64.71175869537296,40,Drama,1.6629825630245616,6,Female,12,Yes,No,P75OW9T03D,0
81,5.148651506564448,417.0407720317203,Standard,Credit card,Yes,TV Shows,Yes,Computer,3.477762244456965,163.96739991672573,33,Sci-Fi,4.447493969696015,8,Male,21,No,Yes,7EUAHSEWG7,0
31,15.692657031766752,486.4723679847693,Basic,Bank transfer,Yes,TV Shows,No,Computer,18.12852068583545,80.73218137585265,24,Drama,4.197384452285278,4,Male,21,Yes,No,BY4Z1XJQ40,0
45,5.840415972314394,262.8187187541477,Premium,Electronic check,Yes,Movies,Yes,Mobile,15.080709045493238,153.69827832867628,3,Drama,1.0372929659560368,3,Male,15,Yes,No,U5S5TV9765,1
17,11.297656846750138,192.06016639475237,Standard,Bank transfer,No,TV Shows,Yes,Mobile,29.845583306157813,110.64268278118786,38,Fantasy,3.55531511559438,3,Male,5,No,No,SP8OSDYHEJ,0
29,10.907489630609088,316.3171992876636,Premium,Electronic check,Yes,Both,No,Computer,7.726757946391622,91.71381713716994,28,Action,3.1880101822360487,0,Male,5,No,Yes,9RPTMORF8T,1
91,11.683558910942615,1063.2038608957782,Basic,Electronic check,No,TV Shows,No,Computer,27.95355526788149,13.264525660255975,40,Comedy,1.792101921178218,7,Male,19,Yes,Yes,C2WX8E07KW,0
72,7.633113248711883,549.5841539072555,Standard,Mailed check,Yes,Movies,No,Computer,16.83560433984527,132.81613682661128,23,Fantasy,2.513022776282274,9,Male,6,Yes,No,96IKNWAW3L,0
15,12.894436446368696,193.41654669553043,Standard,Bank transfer,Yes,Movies,No,Mobile,4.583868209930893,104.40427619587174,28,Fantasy,1.8594289115665368,7,Male,5,No,No,36D2UQKWF7,0
53,8.220856434578682,435.70539103267015,Basic,Electronic check,Yes,Both,No,Computer,26.615335378170503,75.67099576540964,11,Comedy,1.8567236180719489,1,Male,17,No,Yes,I2ZE709ZVC,0
