AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn
9,6.449205353793068,58.04284818413761,Basic,Mailed check,No,Movies,Yes,TV,20.11887383854668,33.92294957865225,27,Fantasy,3.776154991187067,6,Female,13,No,Yes,APMEROP893,0
61,16.910319342813395,1031.529479911617,Basic,Credit card,No,Movies,No,Mobile,13.945415470476282,120.37983347147026,26,Sci-Fi,4.258477405400578,1,Female,23,Yes,Yes,PQ1HNSNIWW,0
48,15.756250441498157,756.3000211919115,Basic,Mailed check,Yes,TV Shows,Yes,TV,25.518829440950675,42.07955170987368,32,Drama,2.4546367115052083,4,Male,1,No,Yes,WV5WX8Q5X8,0
87,8.62783283265423,750.621456440918,Standard,Credit card,No,Both,No,Computer,2.74154703660342,172.20957455663455,16,Sci-Fi,2.3421974487844524,8,Male,5,No,No,727NAMNLPW,0
27,9.003939381520341,243.1063633010492,Basic,Mailed check,No,Movies,Yes,Mobile,1.0837338776382608,138.4053500065028,8,Drama,1.929028526925341,3,Male,21,Yes,No,8ZGSZ4TIBC,0
77,18.9545030267737,1459.496733061575,Standard,Mailed check,Yes,Movies,No,Computer,12.920110472086966,28.905663424861626,35,Action,2.8772099661891333,8,Female,19,Yes,No,UEDNLQDVDR,1
4,10.166680981392863,40.66672392557146,Standard,Mailed check,Yes,Movies,Yes,Mobile,39.44252295208594,143.94743509592183,18,Sci-Fi,3.2510576209220243,9,Male,12,No,No,V2MZGT5YE3,1
10,9.839428009433128,98.39428009433128,Premium,Electronic check,Yes,Movies,No,Mobile,26.15667539167002,96.94220126576283,31,Fantasy,4.6514703392306345,1,Female,9,Yes,Yes,LYMD6COZ64,0
46,16.848081013587258,775.0117266250139,Standard,Electronic check,Yes,Movies,Yes,Computer,38.21297642678288,177.76803197078357,47,Sci-Fi,2.1646054211417725,7,Female,22,No,Yes,78IHBX0CWQ,0
36,14.615040944404592,526.1414739985653,Standard,Bank transfer,Yes,TV Shows,Yes,Tablet,33.47622281387684,152.34712883969988,26,Drama,1.3977144740648226,7,Male,4,Yes,Yes,QHCVB1DSW4,0
37,19.80628234666132,732.8324468264689,Standard,Electronic check,Yes,TV Shows,No,Computer,30.146813921782453,179.41159913780368,13,Drama,4.723357810670617,4,Female,13,No,No,VXD1EEGEO4,0
116,17.698825222323208,2053.0637257894923,Basic,Electronic check,No,TV Shows,Yes,Computer,30.717989015925298,76.92311443395162,9,Drama,3.1073444853672822,8,Male,8,Yes,No,K96IWE5A0L,1
104,17.25688140810913,1794.7156664433496,Standard,Bank transfer,No,Both,No,Tablet,14.706500962221854,31.635657373694222,13,Comedy,2.3277225117462064,6,Female,23,Yes,No,YKEORAJE9O,1
24,10.534585144588732,252.8300434701296,Premium,Bank transfer,Yes,TV Shows,No,Computer,39.49311289127897,22.46152069468313,4,Fantasy,1.4611065042581246,1,Male,11,Yes,Yes,E873Z4VDVB,0
89,15.990851217895791,1423.1857583927256,Basic,Mailed check,Yes,TV Shows,Yes,TV,31.44587125858244,94.48349720309596,39,Drama,1.1987354077153285,5,Male,15,No,Yes,9D4OCYFUEZ,0
41,18.821765220628794,771.6923740457805,Standard,Electronic check,No,Movies,No,Tablet,29.704391559207465,68.43233660771217,36,Sci-Fi,3.7275287350113664,6,Male,24,Yes,No,ZXES79XTVH,1
33,5.950748058011418,196.3746859143768,Standard,Credit card,No,Both,Yes,Computer,29.057123174053157,9.638166585296258,11,Fantasy,4.620057539548844,2,Female,0,No,No,ZLY1D47OTF,0
78,16.064005740773688,1252.9924477803477,Basic,Bank transfer,No,TV Shows,Yes,Computer,9.673567324427228,71.14462778942779,46,Sci-Fi,4.0965106854294095,4,Female,0,No,No,0UBZF0N5SG,0
64,8.54043265778283,546.5876900981011,Basic,Bank transfer,No,Both,No,Mobile,32.97044391867859,93.19220807921306,7,Drama,4.657863976419645,4,Male,20,Yes,No,00PT813OBP,0
95,7.8597546022490254,746.6766872136574,Premium,Credit card,Yes,TV Shows,No,Computer,18.486603226741952,20.671358661895557,35,Drama,4.817699603589516,6,Male,8,No,No,Y0G6NRIECF,0
14,9.021593456516111,126.30230839122557,Basic,Mailed check,No,Movies,Yes,Tablet,21.059675571725645,108.08741055118772,7,Sci-Fi,4.078940322285596,0,Female,9,No,Yes,FN2TCRBMHL,1
109,13.142056732609673,1432.4841838544544,Basic,Credit card,No,Both,Yes,Mobile,13.233416175573987,17.09623250218506,41,Drama,3.455897914650343,1,Female,6,No,Yes,AHHOLRO2C0,0
26,16.148049703727644,419.8492922969188,Standard,Bank transfer,No,Both,No,Mobile,1.9562046568588023,128.57023792350233,1,Comedy,4.8983380077653145,1,Male,7,Yes,Yes,534SSY5EUH,1
79,9.992177474519533,789.3820204870431,Basic,Electronic check,No,Both,No,TV,1.0901656189204127,112.60158854661036,14,Comedy,4.930833413519552,4,Female,0,No,Yes,AMVO5WFFIQ,0
41,10.456594880591112,428.7203901042356,Premium,Credit card,Yes,TV Shows,Yes,Computer,7.42702114904433,34.0835490168649,14,Fantasy,2.542120075302591,5,Female,18,Yes,No,WWVIH3CXF4,0
114,19.043827309382444,2170.9963132695984,Basic,Mailed check,Yes,Both,No,Computer,27.666195406960917,68.55648807323344,16,Action,4.317259062440453,7,Female,16,Yes,Yes,FOC95NHW5F,0
88,13.959609216940896,1228.4456110907988,Premium,Bank transfer,No,Both,No,Mobile,32.89140590484791,5.011284811977166,43,Action,2.7541914982719664,4,Female,20,No,Yes,RMQIB88VIH,1
63,7.341197078172575,462.49541592487225,Premium,Mailed check,Yes,Movies,Yes,Tablet,4.659363014389132,22.93239703817835,14,Comedy,3.740665142246843,1,Female,9,Yes,Yes,65JDIWNCSS,0
68,11.407174048873824,775.68783532342,Standard,Bank transfer,No,TV Shows,Yes,Tablet,30.821029085006696,56.83154754927192,47,Sci-Fi,1.1359680426176737,6,Male,2,No,No,M8OS98965X,1
98,16.517911154991324,1618.7552931891498,Standard,Mailed check,No,Movies,No,Tablet,25.40171242078329,17.14034870329899,36,Comedy,2.3019814700820795,3,Male,15,No,No,BOJJ1SL7AP,0
104,6.137238708398098,638.2728256734023,Premium,Electronic check,No,TV Shows,Yes,Tablet,14.371728916113492,113.73601922623054,31,Drama,4.569256149002452,2,Male,7,Yes,Yes,BCTX05XVDF,0
65,11.816717959772202,768.0866673851931,Basic,Bank transfer,Yes,Movies,Yes,TV,32.685254422423625,158.88811202872373,32,Fantasy,1.3603449567223025,7,Male,8,Yes,No,X34SLTTLM1,0
77,18.55422692395737,1428.6754731447174,Premium,Bank transfer,Yes,Movies,No,Mobile,16.245976804047757,174.84880178338727,33,Comedy,4.310303584740765,9,Female,20,No,Yes,4JTE28Z6KR,0
37,13.694290658255222,506.6887543554432,Basic,Electronic check,No,Both,No,Mobile,30.581607287664585,61.64427479317533,27,Sci-Fi,4.635761649899843,2,Male,21,Yes,Yes,YQ8XNHQI3W,0
34,13.28997808483177,451.8592548842802,Basic,Credit card,Yes,TV Shows,No,Mobile,8.665981897658423,165.35379290100295,0,Fantasy,1.725233991569009,7,Female,20,No,No,W9Y2JOLXK1,0
84,19.28204699403344,1619.6919474988083,Premium,Bank transfer,Yes,Movies,Yes,Tablet,25.95232341115676,119.52746121673984,12,Action,4.253607734974567,8,Male,16,No,No,B3Y6DW3G9Z,0
83,19.838562907259224,1646.6007213025157,Standard,Bank transfer,Yes,Both,Yes,Mobile,7.188755705524892,171.990116384096,33,Comedy,1.081885167007719,8,Male,9,No,No,TZ6GINNN5J,0
106,9.163402332508216,971.3206472458708,Premium,Mailed check,Yes,Both,Yes,Mobile,17.53186648533613,69.15427523774049,31,Action,1.5999607958070787,3,Male,23,No,No,EDYVBJ2W7R,0
119,8.240980871145364,980.6767236662984,Standard,Bank transfer,No,Movies,Yes,TV,27.35409521970224,141.65112997563412,4,Action,1.7276492601841738,5,Male,9,Yes,Yes,KE1223SJ34,0
1,17.977802761069324,17.977802761069324,Premium,Mailed check,No,Movies,No,TV,12.07522050732446,106.55768194921798,22,Action,1.806756694369149,7,Female,11,Yes,Yes,QZ357UXZEE,0
28,16.80224108850596,470.46275047816687,Standard,Credit card,Yes,Both,Yes,TV,25.89038207509508,127.51685043423409,21,Sci-Fi,4.782004055310834,1,Female,5,Yes,Yes,3ON62RW303,0
43,5.030058543682907,216.292517378365,Basic,Credit card,No,TV Shows,Yes,Computer,17.519426831905232,154.95444283563776,30,Sci-Fi,2.0772488794330592,4,Male,18,Yes,No,I5XCB7DSAO,0
118,6.679955342428931,788.2347304066138,Premium,Electronic check,No,Both,No,Tablet,10.633921180070464,47.46077836100883,2,Action,2.193881986126518,9,Female,11,Yes,Yes,PAHC7LLYC5,0
63,12.57163197872239,792.0128146595106,Premium,Electronic check,Yes,Both,No,Tablet,32.54338128590126,10.336189434956506,46,Sci-Fi,2.7710382868934498,1,Female,22,No,Yes,ZHB2CAXE7W,0
8,19.64102418106339,157.12819344850712,Basic,Electronic check,No,Movies,Yes,Computer,3.592666897560317,51.08718024892018,2,Fantasy,2.8366733043556565,0,Male,2,No,Yes,W8Q8O27WI9,1
106,10.719951749755417,1136.314885474074,Premium,Mailed check,Yes,Both,No,Computer,39.40015955139902,30.903932908808454,45,Sci-Fi,1.6993439019256198,1,Female,0,Yes,Yes,ETC8OTB21F,0
42,7.0288138317101705,295.21018093182715,Premium,Mailed check,Yes,Movies,Yes,Mobile,35.457895859984674,165.9883673478,40,Drama,1.2586469276389405,6,Female,13,Yes,Yes,WDLT7MD3MH,0
37,10.579586007686872,391.4446822844143,Premium,Mailed check,Yes,Both,No,Tablet,9.584487723518198,21.621456927922534,18,Drama,2.3066979638036056,5,Female,13,Yes,Yes,XHS0MBNLDY,1
13,6.319260490057581,82.15038637074855,Premium,Electronic check,No,Both,Yes,Mobile,19.041647310205278,77.7126536180044,16,Sci-Fi,4.572257900344294,7,Male,12,Yes,No,0JHISW5NU3,0
18,8.430619101893155,151.7511438340768,Basic,Credit card,Yes,Both,Yes,TV,8.149467140277576,28.45205171353937,42,Action,3.289390462249129,7,Female,1,Yes,No,AD3ULDIXRF,0
58,14.873237927986937,862.6477998232423,Standard,Credit card,Yes,Both,No,Tablet,31.692867379930025,123.3715840549754,42,Fantasy,4.964346341324294,8,Male,23,No,No,N38BTJE944,0
74,16.23060118890631,1201.0644879790668,Basic,Credit card,No,TV Shows,No,Mobile,38.53678705079584,93.06561617770588,3,Drama,1.3586237761353557,0,Female,15,No,Yes,938OSALHMF,0
48,8.213949744703157,394.2695877457516,Standard,Bank transfer,Yes,TV Shows,No,TV,33.086367275605184,57.90202201733422,34,Fantasy,2.2653395830243923,6,Male,22,Yes,Yes,Q3FAB9HVN9,0
17,10.700430571742084,181.90731971961543,Premium,Electronic check,No,Movies,Yes,Mobile,12.648059193773353,105.47671852886064,38,Comedy,3.695780957077399,0,Male,8,No,Yes,TKZQQG8ZHL,0
54,19.76054987901064,1067.0696934665743,Premium,Mailed check,No,TV Shows,Yes,Computer,38.93672119694468,139.03378815351627,15,Drama,1.8008942187213908,5,Female,1,No,Yes,EL2Q2GNOQN,0
27,11.327589872091613,305.8449265464736,Standard,Credit card,No,TV Shows,Yes,Tablet,13.50277369443872,124.33743649120645,40,Comedy,1.9225817177426383,5,Male,20,Yes,Yes,GRA289RT6N,0
107,5.027869637179146,537.9820511781686,Standard,Mailed check,Yes,Movies,No,Tablet,13.578498340365451,159.50605443230043,37,Fantasy,1.0909320475288613,7,Male,13,No,No,WYNZVJN0ZD,0
119,15.405905904356963,1833.3028026184784,Premium,Bank transfer,Yes,Movies,Yes,Mobile,7.73253296707729,137.98398169754017,45,Fantasy,2.381247193722669,9,Male,18,No,No,BGFXJU289R,0
54,19.777690886119537,1067.995307850455,Basic,Electronic check,Yes,Movies,Yes,Tablet,14.22710256814145,45.96172043796025,31,Action,3.327818427656032,6,Female,24,Yes,No,KXN2RWPYZM,1
15,11.142539367762788,167.1380905164418,Premium,Electronic check,Yes,Both,No,Computer,29.02561415684005,175.19653813054984,42,Action,2.695045389721447,1,Male,3,Yes,Yes,JHGSQ0FG6M,0
110,15.88311078369514,1747.142186206465,Basic,Mailed check,No,Movies,No,Computer,7.703738169546424,170.0154087529221,49,Fantasy,1.7842746393795663,5,Male,7,No,No,Z9AB3IW4YR,0
45,10.626605479577792,478.1972465810006,Standard,Credit card,Yes,Both,No,Tablet,15.749457083806403,62.82308113712995,23,Action,3.6825154720909774,8,Female,3,No,Yes,DAR5275YDT,0
43,7.966847861283873,342.57445803520653,Premium,Mailed check,No,Both,No,Computer,10.997508076509474,31.06437636904121,16,Sci-Fi,1.3735682919855683,7,Male,23,No,Yes,NFWRLA5KP6,0
48,6.443076642426612,309.2676788364774,Premium,Mailed check,Yes,TV Shows,No,Mobile,32.578720370681495,118.097103671848,39,Action,4.421465274546824,4,Male,13,Yes,Yes,W3FCL38NU6,0
80,17.418295889710766,1393.4636711768612,Standard,Mailed check,Yes,Movies,Yes,TV,2.765382032302768,116.23341458775757,26,Action,4.303541383050368,5,Male,22,Yes,Yes,QRRDWAZSV8,0
114,12.318004939061645,1404.2525630530272,Basic,Credit card,No,TV Shows,Yes,Tablet,36.34273010880847,112.42206421970556,8,Drama,1.841325339720186,0,Male,13,No,Yes,HAAZ0BAJ9A,0
69,15.920107750888487,1098.4874348113055,Premium,Mailed check,Yes,TV Shows,Yes,Mobile,29.35544504808458,136.0253696699346,5,Comedy,2.490200851664324,6,Female,21,No,No,K99OGZ5KVU,1
113,6.424776342387845,725.9997266898265,Premium,Bank transfer,Yes,TV Shows,No,Computer,32.92391617648313,137.9765548362507,8,Action,1.4852642585219091,5,Male,19,Yes,Yes,5JAMXTEZJE,0
1,5.09703244069178,5.09703244069178,Standard,Credit card,No,Both,No,Mobile,27.591775286980745,37.16656835742044,0,Action,3.934365594810512,9,Male,12,No,Yes,IAN6A2IBY9,0
67,17.034124401603556,1141.2863349074382,Premium,Credit card,No,Both,No,Mobile,29.511747220066997,54.21535001870617,13,Drama,4.61275574761144,2,Female,12,No,Yes,2JNRBL1G5Z,0
18,14.95487796468187,269.1878033642737,Premium,Credit card,No,TV Shows,No,Mobile,3.169631170859775,57.20292502685764,45,Comedy,2.5480995470475927,9,Female,4,Yes,No,O8O1MIQJ0F,1
70,19.189844526911827,1343.2891168838278,Standard,Mailed check,Yes,TV Shows,No,TV,38.3169647774046,122.59600529274088,47,Comedy,3.966089476414574,1,Male,0,No,Yes,1KIKSAZ2M1,0
117,7.143485664064466,835.7878226955424,Premium,Mailed check,No,Both,No,Computer,12.978992572682582,69.23458800591423,6,Sci-Fi,1.666031061881788,2,Female,9,No,No,UJZVA24ADZ,0
81,6.1515744485387405,498.277530331638,Basic,Mailed check,Yes,Both,No,Computer,5.485467394514723,156.13316804334693,23,Fantasy,4.257836380029572,5,Male,18,Yes,No,7XLMRYNIS8,0
97,14.477502397629337,1404.3177325700458,Premium,Credit card,Yes,Movies,No,TV,18.53562659517885,107.37662589379951,4,Drama,2.610491077171905,1,Female,21,No,No,X9W9VOMG5E,0
41,13.15671268116975,539.4252199279598,Basic,Mailed check,No,TV Shows,No,Mobile,3.973640616664262,55.763905403016736,5,Action,2.0475879498168914,1,Female,23,Yes,Yes,Q9NODCYIFE,0
